Date,Route,Rating,Notes,URL,Pitches,Location,Avg Stars,Your Stars,Style,Lead Style,Route Type,Your Rating,Length,Rating Code
2022-12-02,South Face,5.7,"Lead all pitches with Nico (followed by Jake and Olive).

Only placed 1 cam per pitch, each time was a #2. Bringing a smaller rack next time ;)

Anchor 1: wrapped boulder with cord and made bfk
Anchor 2: bolted, used quad sling
Anchor 3: bolted, used cord for bfk (helpful to extend)",https://www.mountainproject.com/route/105717562/south-face,3,Utah > Southeast Utah > Indian Creek > South Sixshooter,2.7,-1,Lead,Flash,Trad,,,1800
2022-11-22,Internal Scar,-5.9,"SICKKKK CLIMB

weird OW inside a chimney, was sick. 

Hung twice ",https://www.mountainproject.com/route/107817560/internal-scar,1,Utah > Southeast Utah > Indian Creek > Scarface,2.9,-1,Lead,Fell/Hung,Trad,,120,2300
2022-11-22,Italian Combo,5.9,"hung 2x. Feeling weak, is it the estrogen or the not climbing for 3 mo?",https://www.mountainproject.com/route/108787826/italian-combo,1,Utah > Southeast Utah > Indian Creek > Scarface,2.2,-1,Lead,Fell/Hung,Trad,,50,2500
2022-11-20,Elephant Man,-5.10,"sick route, felt gymnastic",https://www.mountainproject.com/route/105717661/elephant-man,1,Utah > Southeast Utah > Indian Creek > Donnelly Canyon,2.5,-1,TR,,Trad,,80,2700
2022-11-20,Chocolate Corner,5.9,"First crack climb in 3 mo! Happy to be back :)

really thin hands. Curious to see if estrogen changes my hand size.",https://www.mountainproject.com/route/105717349/chocolate-corner,1,Utah > Southeast Utah > Indian Creek > Donnelly Canyon,3.0,-1,TR,,Trad,,50,2500
2022-08-22,Jungle Book,-5.10,"Approach really wasn&#39;t that bad.

Took my biggest fall ever at the roof onto a blue totem. At least 20 ft. Messed up my right foot/ankle. 

Turns out climbing 16 pitches the day before is quite exhausting and I shouldn&#39;t try and push myself this hard! Got the roof on the second try, but had to hang several times after it. Most tired I&#39;ve ever climbed.",https://www.mountainproject.com/route/110302652/jungle-book,1,California > Yosemite National Park > Yosemite Valley > Lower Merced River Canyon > Bb. The Jungle Gym,2.9,-1,Lead,Fell/Hung,Trad,,170,2700
2022-08-20,Royal Arches (5.10- or 5.7 A0),5.10a/b A0,"Trip with Ellen!

Slept from 1-4:30am outside the park, started climbing at ~6:30am.

Car to spring: 7:47:43
Car to car: 13:02:08

Pitched out everything, no simulclimbing. Ellen was not confortable. Was super cruiser, fastest pitch was lead and anchor built in",https://www.mountainproject.com/route/105862881/royal-arches-510-or-57-a0,16,California > Yosemite National Park > Yosemite Valley > Valley North Side > H. Royal Arches Area > Royal Arches > Central Royal Arches,3.4,-1,Lead,Flash,"Trad, Aid",,2000,2800
2022-08-12,Princely Ambitions,5.9,"Fuckin sick, really fun hard moves with good rest points. Pretty at my limit. Traverse was gnarly to clean on rap. ",https://www.mountainproject.com/route/105790710/princely-ambitions,1,"Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lower Town Wall > (C) Main Wall, left side",3.6,-1,Lead,Flash,Trad,,,2400
2022-08-12,Great Northern Slab,5.7,,https://www.mountainproject.com/route/105790657/great-northern-slab,1,Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lower Town Wall > (A) Great Northern Slab,2.9,-1,Lead,,Trad,,,1800
2022-08-12,Great Northern Slab,5.7,,https://www.mountainproject.com/route/105790657/great-northern-slab,1,Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lower Town Wall > (A) Great Northern Slab,2.9,-1,Solo,,Trad,,,1800
2022-07-30,Hand Crack,5.8,Felt harder/more awkward on lead than solo,https://www.mountainproject.com/route/105735350/hand-crack,1,California > San Francisco Bay Area > Castle Rock Area > Chew Tooth,2.0,-1,Lead,Flash,"Trad, TR",,30,2100
2022-07-30,Uncle Fred's Vacation Plan,5.10a,Fun dyno move to start! Followed by fun easy balancey climbing. Can&#39;t believe I haven&#39;t done this before. Will bring others back here to try it :),https://www.mountainproject.com/route/105735347/uncle-freds-vacation-plan,1,California > San Francisco Bay Area > Castle Rock Area > Chew Tooth,2.5,-1,Lead,Onsight,Sport,,20,2600
2022-07-30,Mullah,5.10a,"Peter lead this and fell twice.

Felt a little greasy since last climbed when following on TR.",https://www.mountainproject.com/route/106388657/mullah,1,California > San Francisco Bay Area > Castle Rock Area > California Ridge,3.1,-1,TR,,Sport,,50,2600
2022-07-30,Guilty As Charged,5.10c,"Weird silly route. Feels inconsistent and 
 contrived after the first move. I went right at the &#34;crux&#34; up above to bypass.",https://www.mountainproject.com/route/106388671/guilty-as-charged,1,California > San Francisco Bay Area > Castle Rock Area > California Ridge,2.3,-1,Lead,Flash,Sport,,50,3200
2022-07-30,Case Dismissed,5.9,Fun silly trad warmup. Used the face to finish. Alix commented on how much fun it looked like I was having because I was goofing off and using stupid pro.,https://www.mountainproject.com/route/106388663/case-dismissed,1,California > San Francisco Bay Area > Castle Rock Area > California Ridge,2.2,-1,Lead,Flash,"Trad, Sport",,50,2400
2022-07-04,Dream Weaver,5.11a,TR’d without falling! Was really cool to see what I could do. Felt like I stuck to the rock really well. First section was hard and I powered through it. Sean was really encouraging ,https://www.mountainproject.com/route/118711702/dream-weaver,1,"California > Southern-Western Sierra > Hwy 41: Fresno Dome, Shuteye Ridge > Shuteye Ridge > Queen's Throne Area > Dreamscape > Royal Garden",3.0,-1,TR,,Sport,,100,4600
2022-07-03,Edge of Dreams,5.10a,Fell 2x early on. Rest of the climb was easy. Sean and Shannon TR’d the 5.12 after. Was incredible to watch,https://www.mountainproject.com/route/110745663/edge-of-dreams,1,"California > Southern-Western Sierra > Hwy 41: Fresno Dome, Shuteye Ridge > Shuteye Ridge > Queen's Throne Area > Dreamscape > Dreamtime",2.0,-1,TR,,Sport,,75,2600
2022-07-03,Fish Lips,5.10c,"Harder than expected, happy I didn’t lead it!",https://www.mountainproject.com/route/118711664/fish-lips,1,"California > Southern-Western Sierra > Hwy 41: Fresno Dome, Shuteye Ridge > Shuteye Ridge > Queen's Throne Area > Dreamscape > Royal Garden",3.0,-1,TR,,Sport,,100,3200
2022-07-03,Predator,5.10b,,https://www.mountainproject.com/route/113927558/predator,1,"California > Southern-Western Sierra > Hwy 41: Fresno Dome, Shuteye Ridge > Shuteye Ridge > High Eagle > Talon",2.4,-1,TR,,Sport,,50,2900
2022-07-02,We Free Again Boys,5.10c,With Shannon. Took 2X,https://www.mountainproject.com/route/109548623/we-free-again-boys,1,"California > Southern-Western Sierra > Hwy 41: Fresno Dome, Shuteye Ridge > Shuteye Ridge > High Eagle > Dark Side",3.4,-1,Lead,Fell/Hung,Sport,,200,3200
2022-06-07,Tall Man Simplex,5.10c,"With Miles, in the dark. Super fun!",https://www.mountainproject.com/route/108198020/tall-man-simplex,1,California > San Francisco Bay Area > Castle Rock Area > Shady Rock,3.0,-1,Lead,Onsight,Sport,,35,3200
2022-06-07,Plat-A-Pussy,5.10a,With Erin/Miles/Rachel,https://www.mountainproject.com/route/106686078/plat-a-pussy,1,California > San Francisco Bay Area > Castle Rock Area > Platypus,2.3,-1,TR,,Sport,,,2600
2022-06-07,Al Hussein,5.10d,"Lead with Erin. Really struggled with the starting moves. She flashed it, then pulled the draws and I was able to do it on the first try. Fun!",https://www.mountainproject.com/route/106686090/al-hussein,1,California > San Francisco Bay Area > Castle Rock Area > Platypus,2.6,-1,Lead,Fell/Hung,Sport,,40,3500
2022-05-30,The Shield,5.8 A3 PG13,"First Big Wall! Soooo much belaying, jugging and hauling. With Sam + Thomas. No moon for all 3 nights! Stars were incredible.

Done in 4 days, 5/27-5/30. 

Day 1: Started at ~2pm, jugged the Heart Lines and then 3-4 pitches to sleep at Gray Ledges (P10? 11, 12, 13). I cleaned one pitch, otherwise I was hauling.

Day 2: I lead lead P14 (Sloan book). Super chill 5.5 to C1 pitch. Climbed 9am-12am. Cramped a LOT this day and the next day. Trying to meter my water usage.

Slept at base of the groove (P19). Hanging camp, placed G7 pod over ledge. Woke up to clouds in the valley in the middle of the night, then light rain in the morning. Woke up to more cramps.

Day 3: Sam lead the Groove, had to place heads. Was deff C3+. Climbed 9am-12am but made it to Quixote Ledge (amazing camp!) Finally off the headwall. Legs feeling a little better, drank a lot more water and stopped restricting myself. Saw some amazing falcons, both passing us left to right and top to bottom.

Day 4: Dumped like 4-5 gal of water. I feel silly about making myself cramp. Thomas brought us to the top. He linked last 2 aid pitches, and then linked last 2 (french) free pitches. Was super cool to belay him on this. Ropes got kinda fucked up, both Thomas&#39; and my fault. Sam was annoyed and it affected me, I need to work on that. Summited ~3:30pm. Celebrated on top with music, rest of the food, joints and mescal with lemon. Repacked and began descent at 5pm. Down to the car at ~7:15pm. Beers in the meadow, then went to Lance&#39;s house.",https://www.mountainproject.com/route/107429493/the-shield,20,California > Yosemite National Park > Yosemite Valley > Valley North Side > B. El Capitan > 2. Southwest Face,3.9,-1,Follow,,"Trad, Aid",,2900,2100
2022-05-15,Super Slide,5.9,"Day 2 in Yosemite with Miles. Slept in and wanted something easier, rolled up to the base around 9:30am and there were no parties visible. 

We solo&#39;ed P1
Miles climbed P2, P5
I climbed P3, P4 (linked)

Total shitshow. Every party before got their rope stuck. I counted 7 parties total on the route. We simulrapped, didn&#39;t get rope stuck! My linked pitches felt really good, really ran it out. Ran into Evan and Nicole on the route! Great easier day, ending a 10p weekend.",https://www.mountainproject.com/route/105915124/super-slide,5,California > Yosemite National Park > Yosemite Valley > Valley North Side > H. Royal Arches Area > Royal Arches > Western Royal Arches,3.2,-1,Lead,Flash,Trad,,500,2400
2022-05-14,Central Pillar of Frenzy,5.9,"Left Santa Cruz with Miles at 6am, on the wall at ~3pm, on the ground at ~9pm. Several parties ahead of us. Wonderful yet exhausting day.

I lead P1, P3, P5, fell one and took once on P3 at the roof.

Miles lead P2, P4, took 3x on P2.

Offset nuts and ATC dropped, Miles had to single rope rap. Rope didn&#39;t get stuck though (yay!)",https://www.mountainproject.com/route/105862930/central-pillar-of-frenzy,5,California > Yosemite National Park > Yosemite Valley > Valley South Side > P. Cathedral Area > 6. Middle Cathedral Rock,3.8,-1,Lead,,Trad,,500,2400
2022-05-08,Rat-A-Puss,5.9,Peter D lead this and I TRed to clean. Then went to California Ridge and practiced anchors!,https://www.mountainproject.com/route/106686058/rat-a-puss,1,California > San Francisco Bay Area > Castle Rock Area > Platypus,2.3,-1,TR,,Sport,,35,2400
2022-05-08,Plat-A-Pussy,5.10a,"Lead, climbing w/Peter D from gym. Bit of an awkward climb, despite doing it several times. Final mantle was not great.",https://www.mountainproject.com/route/106686078/plat-a-pussy,1,California > San Francisco Bay Area > Castle Rock Area > Platypus,2.3,-1,Lead,Flash,Sport,,,2600
2022-04-23,Great Chimney,5.4,,https://www.mountainproject.com/route/107934556/great-chimney,1,California > Lake Tahoe > Highway 50 Corridor > Placerville > Cosumnes River Gorge > Bucks Bar Dome > Main Area,1.9,-1,TR,,TR,,40,1400
2022-04-23,Test Piece,5.8,"CRG 2022
Was harder than I thought!
Belay: Lukas",https://www.mountainproject.com/route/105735224/test-piece,1,California > Lake Tahoe > Highway 50 Corridor > Placerville > Cosumnes River Gorge > Bucks Bar Dome > Main Area,3.0,-1,Lead,Onsight,"Trad, TR",,30,2100
2022-04-16,King Me,5.10a,"Sam lead P1 and P2, I lead P3. Sick wide crack into a roof, was a good challenge to lead!",https://www.mountainproject.com/route/106035588/king-me,3,Colorado > Gunnison > Black Canyon of the Gunnison > North Rim Routes > The Checkerboard Wall,2.9,-1,Lead,Onsight,Trad,,325,2600
2022-04-16,The Maiden Voyage aka The Red Dihedral,-5.9,"Bailed from Scenic Cruise. Combined Maiden Voyage and King Me instead.

Sam linked P1 and P2 to avoid belaying below the roof, I lead P4 and P5.",https://www.mountainproject.com/route/105750415/the-maiden-voyage-aka-the-red-dihedral,5,Colorado > Gunnison > Black Canyon of the Gunnison > North Rim Routes > The Checkerboard Wall,2.9,-1,Lead,Onsight,Trad,,,2300
2022-04-16,The Scenic Cruise,5.10d,"With Sam. Had to bike into the park, perfect weather (overcast, ~60F).

Went up ~450 ft and bailed, only leaving 3 carabiners. Frustrating but will be a good goal for next time.",https://www.mountainproject.com/route/105756778/the-scenic-cruise,2,Colorado > Gunnison > Black Canyon of the Gunnison > North Rim Routes > North Chasm View Wall,4.0,-1,Follow,,Trad,,,3500
2022-03-07,Effervescent,5.10a/b,"Lead, super fun. Lots of delicate bouldery moves. Zoe also lead after.",https://www.mountainproject.com/route/121380146/effervescent,1,California > San Francisco Bay Area > Mickey's Beach > Vent 5 > Kimbuktu Tower,2.9,-1,Lead,Onsight,Sport,,21,2800
2022-03-07,Key-Slapping Slipperd,5.11b,"Lukas lead, I TRed. Couple of falls but really proud to complete!",https://www.mountainproject.com/route/121452998/key-slapping-slipperd,1,California > San Francisco Bay Area > Mickey's Beach > Vent 5 > Vent #5,3.1,-1,TR,,Sport,,40,4900
2022-03-07,Bolly Boo Ball,5.10a,Lukas lead. Zoe and I TR.,https://www.mountainproject.com/route/121603956/bolly-boo-ball,1,California > San Francisco Bay Area > Mickey's Beach > Vent 5 > Vent #5,2.9,-1,TR,,Sport,,45,2600
2022-02-20,Head Over Heals,5.10a,Awesome climb. I can’t wait to lead it someday. ,https://www.mountainproject.com/route/105722467/head-over-heals,1,California > Joshua Tree National Park > Lost Horse Area > Hemingway Buttress > Hemingway Buttress (East Face Right),3.2,-1,TR,,Trad,,60,2600
2022-02-20,For Whom the Poodle Tolls,5.9,"Down low was scary, wish I had small cams to protect. Easy and cruiser up top. Was a PAIN to find places to build an anchor, spent like 20 min trying to find a flake that wasn’t hollow.",https://www.mountainproject.com/route/105723490/for-whom-the-poodle-tolls,1,California > Joshua Tree National Park > Lost Horse Area > Hemingway Buttress > Hemingway Buttress (East Face Right),2.3,-1,Lead,Onsight,Trad,,90,2400
2022-02-20,Maggie's Farm,5.7,,https://www.mountainproject.com/route/105787743/maggies-farm,1,California > Joshua Tree National Park > Lost Horse Area > Mindless Mound,1.8,-1,Lead,Onsight,Trad,,40,1800
2022-02-19,Crack,V0,,https://www.mountainproject.com/route/121676001/crack,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Central Joshua Tree Bouldering > Planet X Bouldering > The Hang > Unnamed Boulder,2.7,-1,Attempt,,Boulder,,15,20008
2022-02-19,Unknown,V0-1,,https://www.mountainproject.com/route/111735651/unknown,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Central Joshua Tree Bouldering > Planet X Bouldering > The Hang > Strawberry Contraceptives Boulder,2.2,-1,Flash,,Boulder,,11,20050
2022-02-19,The Real Slam Dunk,V3,Would have flashed if I didn’t do a half assed attempt as soon as lukas said there was a dyno ,https://www.mountainproject.com/route/106649438/the-real-slam-dunk,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Central Joshua Tree Bouldering > Planet X Bouldering > The Hang > Halfling Boulder,3.0,-1,Send,,Boulder,,12,20300
2022-02-19,Sweetie Pie (Dragon Scales),V-easy,,https://www.mountainproject.com/route/106649376/sweetie-pie-dragon-scales,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Central Joshua Tree Bouldering > Planet X Bouldering > The Hang > Illicit Sweetie Boulder,2.8,-1,Flash,,Boulder,,18,20000
2022-01-23,Knob Job,5.10b,Took and rested 1x at the end of the handjam :( really wanted to onsite this!,https://www.mountainproject.com/route/105870718/knob-job,1,California > Yosemite National Park > Yosemite Valley > Lower Merced River Canyon > Am. Pat and Jack Pinnacle,3.2,-1,Lead,Fell/Hung,Trad,,105,2900
2022-01-23,Sherrie's Crack,5.10c,"Fell 2x, took 2x

First 5.10 valley lead!! Alix belay and gave good foot beta.",https://www.mountainproject.com/route/105874595/sherries-crack,1,California > Yosemite National Park > Yosemite Valley > Lower Merced River Canyon > Am. Pat and Jack Pinnacle,3.2,-1,Lead,Fell/Hung,Trad,,80,3200
2022-01-23,Nurdle,5.8,,https://www.mountainproject.com/route/105874598/nurdle,1,California > Yosemite National Park > Yosemite Valley > Lower Merced River Canyon > Am. Pat and Jack Pinnacle,2.6,-1,Lead,Onsight,Trad,,,2100
2022-01-15,Relayer,5.10c,Fell 3x. Conrad belay,https://www.mountainproject.com/route/107439663/relayer,1,California > Central Coast > Pinnacles National Park > East Side > Upper Crust,2.8,-1,Lead,Fell/Hung,Sport,,50,3200
2022-01-15,Sound Chaser,5.10a,Lead clean! Lukas belay,https://www.mountainproject.com/route/107439671/sound-chaser,1,California > Central Coast > Pinnacles National Park > East Side > Upper Crust,2.4,-1,Lead,Onsight,Sport,,50,2600
2022-01-15,Castles Made of Sand,5.10b,Fell 2x. Lukas belay,https://www.mountainproject.com/route/108005361/castles-made-of-sand,1,California > Central Coast > Pinnacles National Park > East Side > Upper Crust,2.4,-1,Lead,Fell/Hung,Sport,,50,2900
2022-01-15,Subterranean Tango,5.10a R,"First route of the day. Conrad belay, hung 3 times. Not feeling hot",https://www.mountainproject.com/route/105952200/subterranean-tango,1,California > Central Coast > Pinnacles National Park > East Side > Monolith > East Face,3.0,-1,Lead,Fell/Hung,Sport,,80,2600
2022-01-09,Aztec Warrior,5.10a,"Last bolt was super hard and awkward! Was on a tiny crimp, overhung with bad feet",https://www.mountainproject.com/route/116805811/aztec-warrior,1,International > North America > Mexico > Baja California > Valle Azteca,2.2,-1,Lead,Onsight,Sport,,50,2600
2022-01-09,Handful of Reeds,5.10c/d,Did on TR after leading the route to the left,https://www.mountainproject.com/route/119992345/handful-of-reeds,1,International > North America > Mexico > Baja California > Valle Azteca,2.3,-1,TR,,Sport,,45,3400
2022-01-09,Face Down at La Fonda,5.8,Went to Baja with Enriqueta. First climb of 2022! Was harder than I expected,https://www.mountainproject.com/route/110585097/face-down-at-la-fonda,1,International > North America > Mexico > Baja California > Valle Azteca,2.2,-1,Lead,Onsight,Sport,,,2100
2021-12-25,Minnie's in the Hole,5.7,lead to clean Mickey Mantle,https://www.mountainproject.com/route/106714558/minnies-in-the-hole,1,Utah > Southwest Utah > Saint George > Black Rocks > Sunny Side,1.2,-1,Lead,Onsight,Trad,,35,1900
