Date,Route,Rating,Notes,URL,Pitches,Location,Avg Stars,Your Stars,Style,Lead Style,Route Type,Your Rating,Length,Rating Code
2021-12-25,Jerry's on Deck,5.9,,https://www.mountainproject.com/route/106649999/jerrys-on-deck,1,Utah > Southwest Utah > Saint George > Black Rocks > Sunny Side,1.6,-1,Lead,Onsight,Sport,,40,2500
2021-12-25,Mickey Mantle,5.10a,,https://www.mountainproject.com/route/105894994/mickey-mantle,1,Utah > Southwest Utah > Saint George > Black Rocks > Sunny Side,2.2,-1,Lead,Onsight,Sport,,35,2600
2021-11-24,South Face Angling Crack?,5.10b,"Climbed after doing South Sixshooter as there was not enough light to go anywhere else.

TR&#39;ed twice, 2nd time was clean!",https://www.mountainproject.com/route/106104224/south-face-angling-crack,2,Utah > Southeast Utah > Indian Creek > South Sixshooter,3.0,-1,Follow,,Trad,,90,2900
2021-11-24,South Face,5.7,"Tower #3.

Lead all pitches with Sam, Sara and Matt followed. Easy, mantle felt well protected.",https://www.mountainproject.com/route/105717562/south-face,3,Utah > Southeast Utah > Indian Creek > South Sixshooter,2.7,-1,Lead,Onsight,Trad,,,1800
2021-11-23,Hormones in Waiting,5.10c,"Tower #2.
Climbed this on an overcast and windy day. Freezing cold, especially with the wind blowing through the cracks in the tower. Hard follow with some difficult/awkward moves but I was able to push through. Friends had rigged a highline off the top.",https://www.mountainproject.com/route/105717697/hormones-in-waiting,1,Utah > Southeast Utah > Sand Flats > Elvis's Hammer,3.5,-1,Follow,,Trad,,,3200
2021-11-22,In Search Of Suds,5.10,"Tower #1!!

Swapped leads, I lead P2 P4 P5 and Sam did P1 P3 P6.

First 5.10 on trad and one of the best climbs I&#39;ve ever done. Rapping into the open air was incredible, ran back to the car for mimosas.",https://www.mountainproject.com/route/105717622/in-search-of-suds,6,Utah > Southeast Utah > Island In The Sky > Washer Woman,3.8,-1,Lead,Flash,Trad,,,3300
2021-11-14,The Grack - Center,5.6,Night ascent with me/Jake and Lukas/Kaden. Did it in two pitches. Dropped a cam and found it at the bottom. Also dropped a nut but didn’t find it. Good shenanigans.,https://www.mountainproject.com/route/105862623/the-grack-center,2,California > Yosemite National Park > Yosemite Valley > Valley South Side > I. Glacier Point Apron > 3. The Grack Area,3.4,-1,Lead,Onsight,Trad,,500,1600
2021-11-14,Super Slide,5.9,"Solo P1
Lukas lead and link P2 P3
I lead P4- went left instead of right, did some sketchy 5.9 moves on thin mossy features. 
I lead P5- fun as hell",https://www.mountainproject.com/route/105915124/super-slide,5,California > Yosemite National Park > Yosemite Valley > Valley North Side > H. Royal Arches Area > Royal Arches > Western Royal Arches,3.2,-1,Lead,Onsight,Trad,,500,2400
2021-11-12,Fists of Glory,V0,Barefoot ,https://www.mountainproject.com/route/116207634/fists-of-glory,1,California > Yosemite National Park > Yosemite Valley > * Yosemite Valley Bouldering > Camp 4 Boulders > Torque Spanner Boulder,2.8,-1,,,Boulder,,8,20008
2021-11-12,Fists of Glory,V0,,https://www.mountainproject.com/route/116207634/fists-of-glory,1,California > Yosemite National Park > Yosemite Valley > * Yosemite Valley Bouldering > Camp 4 Boulders > Torque Spanner Boulder,2.8,-1,Flash,,Boulder,,8,20008
2021-11-12,Initial Friction,V1,First Yosemite flash!,https://www.mountainproject.com/route/106036895/initial-friction,1,California > Yosemite National Park > Yosemite Valley > * Yosemite Valley Bouldering > Camp 4 Boulders > Goodrich Boulder,3.6,-1,Flash,,Boulder,,15,20100
2021-11-07,Sunnyside Bench Regular Route,5.5,"Ran up this with Enriqueta to get a view of the valley. Took a bit long but was really fun. There was a BD UL #3 stuck in a crack that I spent 20 min on lead trying to get out, almost got it but had to move on.",https://www.mountainproject.com/route/106561511/sunnyside-bench-regular-route,3,California > Yosemite National Park > Yosemite Valley > Valley North Side > E. Yosemite Falls Area > Sunnyside Bench,2.6,-1,Lead,Flash,Trad,,400,1500
2021-11-06,Unnamed,V0,,https://www.mountainproject.com/route/111328333/unnamed,1,California > Yosemite National Park > Yosemite Valley > * Yosemite Valley Bouldering > Curry Village > Joe's Garage Boulder,2.6,-1,Send,,Boulder,,,20008
2021-11-06,Kevin's Traverse,V0,,https://www.mountainproject.com/route/108233422/kevins-traverse,3,California > Yosemite National Park > Yosemite Valley > * Yosemite Valley Bouldering > Curry Village > Kevin's Traverse Boulder,2.9,-1,Flash,,Boulder,,14,20008
2021-11-06,Zorro,V4,,https://www.mountainproject.com/route/106774200/zorro,1,California > Yosemite National Park > Yosemite Valley > * Yosemite Valley Bouldering > Curry Village > Zorro Boulder,3.5,-1,Attempt,,Boulder,,12,20400
2021-11-06,Unnamed,V0,,https://www.mountainproject.com/route/116842131/unnamed,1,California > Yosemite National Park > Yosemite Valley > * Yosemite Valley Bouldering > Curry Village > Zorro Boulder,2.1,-1,Flash,,Boulder,,13,20008
2021-11-06,Shuttle Madness,5.9,"Saw a biner hanging on a sport route to the right. Looked doable so I climbed it, Lukas snagged it for me when being lowered after following.",https://www.mountainproject.com/route/119037186/shuttle-madness,1,California > Yosemite National Park > Yosemite Valley > Valley South Side > I. Glacier Point Apron > 2. Strange Energy Area,1.3,-1,Lead,Onsight,"Sport, TR",,80,2400
2021-10-30,The Bong,5.4,,https://www.mountainproject.com/route/105721771/the-bong,1,California > Joshua Tree National Park > Hidden Valley Area > Hidden Valley Campground > The Blob > The Blob - North Face,2.7,-1,Lead,,Trad,,50,1400
2021-10-30,A Walk on the Beach,5.4 PG13,,https://www.mountainproject.com/route/105721813/a-walk-on-the-beach,1,California > Joshua Tree National Park > Hidden Valley Area > Hidden Valley Campground > The Blob > The Blob - North Face,1.7,-1,Lead,Onsight,Trad,,50,1400
2021-10-30,Sail Away,-5.8,,https://www.mountainproject.com/route/105722179/sail-away,1,California > Joshua Tree National Park > Hidden Valley Area > Real Hidden Valley > Hidden Tower,3.5,-1,Lead,Onsight,Trad,,60,2000
2021-10-10,Pine Line,5.7,"Linked P1 and the bolted 5.9 finger crack together. Placed a bunch of nuts and a few cams. Good climbing with a great view. Enriqueta top roped it and then I had her rappel off the tree while I belayed some dude from CO on P2. 

Amazing end to an amazing weekend :D",https://www.mountainproject.com/route/105841118/pine-line,1,California > Yosemite National Park > Yosemite Valley > Valley North Side > B. El Capitan > 1. Base Routes > Southwest Base > Moby Dick and Pterodactyl Terrace,2.7,-1,Lead,Flash,Trad,,70,1800
2021-10-10,After Six,5.7,Intended on doing full route with Enriqueta but we took too long on P1 and had to bail off the tree. Would have been a good time to do the full thing - there was a party of 4 on After 7 we could have easily passed. Next time!,https://www.mountainproject.com/route/105862639/after-six,1,California > Yosemite National Park > Yosemite Valley > Valley North Side > C. El Cap Picnic Area (Eagle Creek) > 5. Manure Pile Buttress (aka Ranger Rock),2.9,-1,Lead,Flash,Trad,,600,1800
2021-10-09,Munginella,5.6,"Accidently started this climb in the wrong spot due to bad advice from other party. Soloed the first pitch, set up TR for Enriqueta, then traversed to P2 of Munginella. 

Route was busy and there was lots of loose rock, happy to have brought a helmet. P3 was incredibly fun and easy to protect. I just need to buy more double slings.",https://www.mountainproject.com/route/105867008/munginella,3,California > Yosemite National Park > Yosemite Valley > Valley North Side > E. Yosemite Falls Area > Five Open Books > First Tier,2.9,-1,Lead,Onsight,Trad,,300,1600
2021-10-08,Super Hands (aka Ranger Crack),5.8,"Flashed with MP beta. Crux was the last 5 feet to the anchor - lie back finger crack. First time wearing TC Pros, was slippery! Set up a top rope but it was too hard for enriqueta. I TRed and cleaned it.",https://www.mountainproject.com/route/105914577/super-hands-aka-ranger-crack,2,California > Yosemite National Park > Yosemite Valley > Valley North Side > E. Yosemite Falls Area > Lower Falls Amphitheater,3.3,-1,Lead,Flash,Trad,,70,2100
2021-10-02,The West Slabs,5.5,"Fun as hell. Some downclimbing but nothing sketchy. Topped out then followed the ridge up, scrambling and bushwacking. Climbed another ridge (5.4 jugs, super fun) and had to downclimb again. Was ~150 ft elevation from the summit so I topped out and got sunscreen from a hiker. 

Ran down the trail and connected back to the start of the climb, then ran to Megan’s house. 

Time: 5:53
Elevation: 4768 ft
Miles: 9.15",https://www.mountainproject.com/route/105740522/the-west-slabs,10,Utah > Wasatch Range > Central Wasatch > Mount Olympus > The West Slabs,3.4,-1,Solo,,Trad,,1660,1500
2021-09-26,After Seven,5.8,"Top ropped the first pitch to clean the anchor. Needed a rope longer than 70m. 

With Lukas/Ellen/Hanna//Alix/Jake",https://www.mountainproject.com/route/105874735/after-seven,1,California > Yosemite National Park > Yosemite Valley > Valley North Side > C. El Cap Picnic Area (Eagle Creek) > 5. Manure Pile Buttress (aka Ranger Rock),3.1,-1,TR,,Trad,,115,2100
2021-09-26,After Six,5.7,"Lead to set up a top rope on the first pitch. Pretty polished and greasy but still fun as hell. There was a stuck offset cam but I couldn’t get it out. 

With Lukas/Ellen/Hanna//Alix/Jake

",https://www.mountainproject.com/route/105862639/after-six,1,California > Yosemite National Park > Yosemite Valley > Valley North Side > C. El Cap Picnic Area (Eagle Creek) > 5. Manure Pile Buttress (aka Ranger Rock),2.9,-1,Lead,Onsight,Trad,,600,1800
2021-09-26,Swan Slab Chimney,5.5,,https://www.mountainproject.com/route/106844790/swan-slab-chimney,1,California > Yosemite National Park > Yosemite Valley > Valley North Side > E. Yosemite Falls Area > A. Swan Slab,1.6,-1,Solo,,Trad,,50,1500
2021-09-26,Oak Tree Flake,5.5,,https://www.mountainproject.com/route/105997635/oak-tree-flake,1,California > Yosemite National Park > Yosemite Valley > Valley North Side > E. Yosemite Falls Area > A. Swan Slab,2.0,-1,Solo,,Trad,,50,1500
2021-09-26,Oak Tree Flake,5.5,,https://www.mountainproject.com/route/105997635/oak-tree-flake,1,California > Yosemite National Park > Yosemite Valley > Valley North Side > E. Yosemite Falls Area > A. Swan Slab,2.0,-1,Lead,Onsight,Trad,,50,1500
2021-09-26,Grant's Crack,5.9,"First 5.9 finger crack. Did day after snake dike, was hard and also incredible",https://www.mountainproject.com/route/105841126/grants-crack,1,California > Yosemite National Park > Yosemite Valley > Valley North Side > E. Yosemite Falls Area > A. Swan Slab,2.7,-1,Lead,Flash,"Trad, TR",,60,2400
2021-09-25,Snake Dike,5.7 R,"Lead P2 and P3, follow the rest!

Did with Lukas and Ellen. 5am to 8pm. Lukas lead the other pitches. Long day, 16 mi and 5k ft elevation. Iced Lukas on P3",https://www.mountainproject.com/route/105836362/snake-dike,8,California > Yosemite National Park > Yosemite Valley > Valley South Side > D. Half Dome > 3. Southwest Face,3.6,-1,Lead,Onsight,Trad,,2000,1800
2021-09-19,Darth Vader's Revenge,5.10a,First Tuolumne 5.10! With Zoe. Placed one shitty 0.2 Friend. Went left at the roof,https://www.mountainproject.com/route/105866205/darth-vaders-revenge,1,California > Yosemite National Park > Tuolumne Meadows > Low Profile Dome,3.1,-1,Lead,Flash,Trad,,100,2600
2021-09-18,Northwest Buttress,5.5,"Solo with Zoe, with some simulclimbing. First time simul! Was very inefficient. Tons of fun and can’t wait to do a true solo :) ",https://www.mountainproject.com/route/105900951/northwest-buttress,14,California > Yosemite National Park > Tuolumne Meadows > Cathedral Range > Tenaya Peak,3.3,-1,Solo,,"Trad, Alpine",,1400,1500
2021-08-30,West Pillar,5.9,"Did original route, another party was on direct route",https://www.mountainproject.com/route/106110296/west-pillar,5,California > Yosemite National Park > Tuolumne Meadows > Cathedral Range > Eichorn Pinnacle,3.4,-1,Follow,,"Trad, Alpine",,600,2400
2021-08-29,D'oh!,5.7,,https://www.mountainproject.com/route/111025115/doh,1,"California > Yosemite National Park > Tuolumne Meadows > Medlicott Dome > West Face, Center",2.6,-1,Lead,Onsight,Trad,,70,1800
2021-08-29,Shagadelic,5.8,"Lead P1 direct, follow 2-4",https://www.mountainproject.com/route/106222444/shagadelic,4,"California > Yosemite National Park > Tuolumne Meadows > Medlicott Dome > West Face, Center",3.0,-1,Follow,,Trad,,500,2100
2021-08-01,"Third Pillar, Regular Route",5.10a/b,,https://www.mountainproject.com/route/105816995/third-pillar-regular-route,6,California > Sierra Eastside > Lee Vining Canyon / Tioga Road > Dana Plateau,3.8,-1,Follow,,Trad,,800,2800
2021-07-31,Hermaphrodite Flake,5.7,,https://www.mountainproject.com/route/105836052/hermaphrodite-flake,4,California > Yosemite National Park > Tuolumne Meadows > Stately Pleasure Dome,2.9,-1,Follow,,"Trad, Alpine",,400,1800
2021-06-28,Mullah,5.10a,,https://www.mountainproject.com/route/106388657/mullah,1,California > San Francisco Bay Area > Castle Rock Area > California Ridge,3.1,-1,Lead,Redpoint,Sport,,50,2600
2021-05-18,Unlucky in Love,5.11b,"Fell once on first bolt
",https://www.mountainproject.com/route/106772329/unlucky-in-love,1,California > San Francisco Bay Area > Castle Rock Area > Lyme Disease Rock,1.6,-1,Lead,Pinkpoint,Sport,,35,4900
2020-08-04,Mr Magoo,V1-2,,https://www.mountainproject.com/route/105735659/mr-magoo,1,California > San Francisco Bay Area > Castle Rock Area > * Castle Rock Area Bouldering > Castle Rock Loop > Magoos > Mr Magoo Boulder,2.6,-1,,,Boulder,,10,20150
2020-08-04,Warm Up,V0,,https://www.mountainproject.com/route/105735650/warm-up,1,California > San Francisco Bay Area > Castle Rock Area > * Castle Rock Area Bouldering > Castle Rock Loop > Magoos > Mr Magoo Boulder,2.2,-1,,,Boulder,,,20008
2020-06-20,South Face,5.8,,https://www.mountainproject.com/route/105734960/south-face,1,California > San Francisco Bay Area > Castle Rock Area > Indian Rock,1.8,-1,Lead,Onsight,"Sport, TR",,30,2200
2020-06-20,Viscious Circles,5.10c/d,,https://www.mountainproject.com/route/105734714/viscious-circles,1,California > San Francisco Bay Area > Castle Rock Area > Indian Rock,2.4,-1,Lead,,"Sport, TR",,50,3400
2019-10-17,Bummer,5.10c,,https://www.mountainproject.com/route/105879421/bummer,1,California > Yosemite National Park > Yosemite Valley > Valley North Side > E. Yosemite Falls Area > Sunnyside Bench,2.8,-1,TR,,"Trad, TR",,80,3200
2019-10-17,Jamcrack,5.9,Only did first pitch,https://www.mountainproject.com/route/105866367/jamcrack,1,California > Yosemite National Park > Yosemite Valley > Valley North Side > E. Yosemite Falls Area > Sunnyside Bench,3.4,-1,Lead,Flash,Trad,,160,2400
2019-10-12,Sunnyside Bench Regular Route,5.5,"Solo P1
Lead P2 P3",https://www.mountainproject.com/route/106561511/sunnyside-bench-regular-route,3,California > Yosemite National Park > Yosemite Valley > Valley North Side > E. Yosemite Falls Area > Sunnyside Bench,2.6,-1,Lead,Flash,Trad,,400,1500
2019-09-25,Moss Man,5.10a,,https://www.mountainproject.com/route/106686067/moss-man,1,California > San Francisco Bay Area > Castle Rock Area > Platypus,2.2,-1,Lead,Pinkpoint,Sport,,40,2600
2019-09-25,Rat-A-Puss,5.9,,https://www.mountainproject.com/route/106686058/rat-a-puss,1,California > San Francisco Bay Area > Castle Rock Area > Platypus,2.3,-1,TR,,Sport,,35,2400
2019-09-25,Small Man Complex,5.10b,,https://www.mountainproject.com/route/110586079/small-man-complex,1,California > San Francisco Bay Area > Castle Rock Area > Shady Rock,1.8,-1,Lead,Onsight,Sport,,35,2900
2019-08-18,All Natural on Top,5.8,Thought it was a sport route. Oops. ,https://www.mountainproject.com/route/114575657/all-natural-on-top,1,"California > Southern-Western Sierra > Hwy 41: Fresno Dome, Shuteye Ridge > Shuteye Ridge > Lost Eagle > Swimming Hole Wall",1.8,-1,Lead,Onsight,Trad,,50,2100
2019-08-16,Funnel Runnel,5.8,"Lead P1
Follow P2, P3",https://www.mountainproject.com/route/110912736/funnel-runnel,3,"California > Southern-Western Sierra > Hwy 41: Fresno Dome, Shuteye Ridge > Shuteye Ridge > Lost Eagle > Apron",2.9,-1,Follow,,Trad,,360,2100
2019-07-22,Plat-A-Pussy,5.10a,,https://www.mountainproject.com/route/106686078/plat-a-pussy,1,California > San Francisco Bay Area > Castle Rock Area > Platypus,2.3,-1,Lead,,Sport,,,2600
2019-07-21,Degeneration,5.9,,https://www.mountainproject.com/route/105734774/degeneration,1,California > San Francisco Bay Area > Castle Rock Area > Waterfall Cliff,2.6,-1,Follow,,"Trad, TR",,70,2500
2019-07-04,Access Route,5.5,,https://www.mountainproject.com/route/106230947/access-route,1,California > San Francisco Bay Area > Castle Rock Area > Castle Rock Proper,1.2,-1,Solo,,"Trad, TR",,40,1500
2019-07-04,Warm Up,V0,,https://www.mountainproject.com/route/105735650/warm-up,1,California > San Francisco Bay Area > Castle Rock Area > * Castle Rock Area Bouldering > Castle Rock Loop > Magoos > Mr Magoo Boulder,2.2,-1,,,Boulder,,,20008
2019-07-04,The Warm Up,V1,,https://www.mountainproject.com/route/110616152/the-warm-up,1,California > San Francisco Bay Area > Castle Rock Area > * Castle Rock Area Bouldering > Castle Rock Loop > Magoos > Dog Dish Boulders,2.8,-1,,,Boulder,,12,20100
2019-07-04,Mr Magoo,V1-2,,https://www.mountainproject.com/route/105735659/mr-magoo,1,California > San Francisco Bay Area > Castle Rock Area > * Castle Rock Area Bouldering > Castle Rock Loop > Magoos > Mr Magoo Boulder,2.6,-1,Solo,,Boulder,,10,20150
2019-06-29,Corn Muffin,5.10d,,https://www.mountainproject.com/route/105734762/corn-muffin,1,California > San Francisco Bay Area > Castle Rock Area > The Muffins > Lower Muffins,1.7,-1,Lead,Onsight,"Sport, TR",,30,3500
2019-04-26,Rat-A-Puss,5.9,,https://www.mountainproject.com/route/106686058/rat-a-puss,1,California > San Francisco Bay Area > Castle Rock Area > Platypus,2.3,-1,Lead,Pinkpoint,Sport,,35,2400
2019-04-26,Rat-A-Puss,5.9,,https://www.mountainproject.com/route/106686058/rat-a-puss,1,California > San Francisco Bay Area > Castle Rock Area > Platypus,2.3,-1,Lead,Flash,Sport,,35,2400
2019-04-26,Plat-A-Pussy,5.10a,,https://www.mountainproject.com/route/106686078/plat-a-pussy,1,California > San Francisco Bay Area > Castle Rock Area > Platypus,2.3,-1,Lead,Flash,Sport,,,2600
2019-04-19,Hand Crack,5.8,,https://www.mountainproject.com/route/105735350/hand-crack,1,California > San Francisco Bay Area > Castle Rock Area > Chew Tooth,2.0,-1,Solo,,"Trad, TR",,30,2100
2019-04-19,Mullah,5.10a,,https://www.mountainproject.com/route/106388657/mullah,1,California > San Francisco Bay Area > Castle Rock Area > California Ridge,3.1,-1,TR,,Sport,,50,2600
2019-04-19,Viscious Circles,5.10c/d,,https://www.mountainproject.com/route/105734714/viscious-circles,1,California > San Francisco Bay Area > Castle Rock Area > Indian Rock,2.4,-1,TR,,"Sport, TR",,50,3400
2019-04-19,Blowing Bubbles,5.10a,,https://www.mountainproject.com/route/106554460/blowing-bubbles,1,California > San Francisco Bay Area > Castle Rock Area > Indian Rock,2.2,-1,TR,,"Sport, TR",,50,2600
2019-04-19,Blowing Bubbles,5.10a,,https://www.mountainproject.com/route/106554460/blowing-bubbles,1,California > San Francisco Bay Area > Castle Rock Area > Indian Rock,2.2,-1,TR,,"Sport, TR",,50,2600